#answer latitude longitude time voltage windspeed
1 87.7910774967 -24.8441855972 71.8812559803 9.72277792776 41.6999642256
1 115.933844218 -24.7987139612 123.231409142 8.35914815194 54.7395002527
1 122.910127661 -21.8767855567 35.4817953333 9.7128755012 33.4156747678
1 74.8848463257 -17.1779729818 121.652694633 9.25930782288 41.0755566444
1 102.728566179 -52.4089540974 77.876015406 9.92224623592 42.8486332926
1 65.004149689 -20.7980753802 61.3076853174 9.50031839772 48.4827028369
1 79.4629242023 -14.5291825781 123.833953249 8.61843142255 71.5556155494
1 64.6474280019 -28.3473625161 121.42173904 10.1615499969 44.3521586145
1 131.507208089 -18.7549681835 142.011701334 9.86448431293 60.0354293981
1 109.837528031 -19.4439760854 129.420068683 10.4740803094 55.126861129
1 69.9912797373 -24.9801407412 90.110019611 8.79587548698 44.4550464305
1 123.477659191 -41.696698406 88.1149814086 11.2681960322 59.1009727245
1 85.8813167518 -21.3112878165 145.864123342 10.1391449005 64.5597233467
1 59.3572984694 -15.4929703207 147.585356996 9.42426477425 54.7417037303
1 105.713852553 -30.7800693525 84.165297393 8.74711070675 42.962281518
1 128.015549993 -10.3708364319 85.2687671591 11.1710707398 45.6168048313
1 52.4461345147 -28.3479094769 37.5224906302 9.86175166311 33.9040045685
1 68.5478734817 -40.4698203008 128.756662084 8.0212788033 50.6322948305
1 161.720266214 -19.9297810452 63.2937810259 9.60903029969 42.1164202846
1 108.920677877 -44.5576419998 135.453913843 11.0790215226 45.2120311184
1 139.722301207 -12.1980183034 141.80615969 9.57755161521 31.4220658981
1 82.8644298769 -20.8722344862 136.586570139 10.9413301406 56.1601894548
1 55.5976851943 -23.578657712 157.510158953 9.98565261087 51.5439059658
1 47.8447671829 -18.0502588685 128.090101872 10.1772284107 61.6110130448
1 126.805415162 -47.6926576817 76.9377254176 9.50628362863 50.4419992045
1 60.6106777859 -27.123512955 132.73102275 10.5106491729 61.2296960782
1 118.222931014 -37.3441110619 45.3808540635 10.7041180387 54.3920566022
1 90.630675323 -14.1226688122 91.2241479986 8.16176627378 65.9633749362
1 105.628744254 -27.8336244049 75.9945983984 9.52712237617 45.2553436568
1 137.256287843 -47.699860284 69.3163030853 10.11349059 46.7486567799
1 105.105509791 -19.6337325753 12.43497031 10.3742842066 58.235904606
1 147.348623236 -25.7127305444 53.9441316639 9.44582061636 50.2559396655
1 118.722821785 -14.3736857875 103.345142201 10.2976952023 51.6056505914
1 70.8715967163 -19.0368952581 69.9928968488 10.6402586114 40.1942542798
1 109.748252972 -24.4149289484 78.5370978244 11.0585229136 43.6315609707
1 69.6892883403 -25.8731631182 17.809844099 8.92647291702 65.8890375865
1 99.1450847936 -29.5828273488 125.108273107 9.46147459211 50.2070338569
1 97.8526657493 -21.2933973032 102.781937322 10.4677298806 45.5316346473
1 98.2057056473 -11.4234397581 141.836732469 9.35795382794 49.1130067893
1 116.16147978 -25.778413575 164.741980291 8.47029658424 54.5511907854
1 83.6549099541 -39.0112909165 113.55682027 9.572087797 54.0984180278
1 120.477235083 -12.3766150858 96.2757203498 11.1126290333 49.2648810568
1 80.6812029709 -0.441753619715 112.598453952 9.90715469454 51.8166427182
1 96.9953227656 -18.3938062092 130.960431044 11.0499946224 55.4029033402
1 68.7992071071 -28.0511132982 83.6135526761 12.5590724815 46.7915268084
1 120.48781778 -21.0387751302 130.14134119 10.2537740533 51.9676416139
1 144.875784393 -40.9266763919 113.750517061 11.0743771819 47.1277529972
1 120.54394898 -20.0525242384 119.337673941 8.60158468826 37.0967487545
1 81.8836188374 -43.8556334994 18.8977632478 8.5384357512 70.3660280873
1 81.3593901588 -34.0144877438 92.8987145882 9.71625081597 48.393268317
1 110.173204139 -24.4824752301 66.6214869887 9.54439433657 54.9949684236
1 76.0764319789 -39.6277127527 126.470267817 10.5780737115 48.4873656964
1 81.4450722247 -10.4652467289 104.979220705 11.19188985 47.6772991128
1 146.886232075 -21.9247264655 130.496400343 9.10563977944 29.964818696
1 123.480259537 -11.8498878882 103.900387008 9.64862037817 47.8343686191
1 99.8715680612 -28.0387471973 174.241554167 9.17458935794 44.6027892314
1 115.487943705 -17.0855050061 166.269157877 8.52605335209 44.9288942139
1 107.018122583 -45.7216428301 68.0938670306 10.5150744957 37.6245175359
1 121.854316638 -44.9291779907 72.3381760805 9.94822762579 27.766195166
1 61.2789016722 -22.3073237369 76.5895868847 11.3661674817 63.6948759012
1 28.8484766842 -25.7070069477 70.8075729087 9.0848748561 54.8529825951
1 118.570223578 -26.635729497 161.99766961 9.48762529261 39.8749105414
1 83.8066237994 -25.9200612966 157.214252646 10.0158670915 45.2311953411
1 88.5470626853 -17.6407685021 87.1193787426 9.82878174702 57.774337934
1 120.989764744 -20.4717590926 74.4114208418 9.56360913741 38.7717614474
1 132.549729592 -32.6704474725 120.731725724 9.72925486955 54.810730614
1 86.682443657 -29.3228076814 62.6368301379 8.4901316713 44.5694631706
1 93.1552436942 -6.70716162109 138.574990589 8.56796493128 66.4335491333
1 115.202776233 -24.4560388143 71.5979978506 12.4606016584 45.1718399305
1 113.310696943 -42.0081658247 193.809459329 10.5330531928 53.8004426487
1 64.1986130826 -35.0441221766 97.2115405652 11.5416324683 47.4142391593
1 117.690784466 -12.6360009239 109.419579097 10.2495355032 54.4555479629
1 107.441886969 -37.0508346164 84.5315851932 10.1958914605 58.5353645804
1 69.3064651852 -23.4406082346 155.297202599 11.7009698711 43.7372324813
1 98.6797265 -24.3653054517 87.2437587973 10.2517733584 32.4024990384
1 49.5478155382 -32.3606250657 123.515658244 10.0592334938 42.345093795
1 97.391922912 -32.9121383452 112.642600426 11.2824323415 39.7672993907
1 109.326866985 -32.5040837862 56.7522034241 8.50546732309 51.1424191134
1 121.673943039 -32.1938027357 57.1755772857 11.665339919 33.4900077982
1 101.218449291 -50.7403979069 30.7742771897 8.41606792433 46.9247032422
1 55.1999464255 -27.0303224096 -0.395911600577 10.4387896761 43.2735058136
1 115.974400775 -25.2248604076 108.094764153 9.91387431527 65.1355959343
1 77.2654525935 -19.0177624533 93.3934635164 8.81305666456 36.7006705616
1 99.4714893307 -23.8488951345 189.191888126 9.62766680902 34.5630208951
1 95.4756415811 -18.616232374 88.6057524079 9.12157385058 72.9761696891
1 67.409107316 -37.5878057244 106.945215059 9.61346662885 53.9083446421
1 64.7647762941 -20.9626535487 151.504713978 8.73950087736 41.4620784198
1 82.428970131 -26.073141347 19.0654623742 9.75011978491 54.3109149566
1 108.782263604 -18.8604551932 138.445707674 9.4085484064 56.808357255
1 91.1012935753 -16.2458222791 132.525220272 9.93168522651 54.0740148632
1 82.4469777564 -5.1297033008 31.1239542279 12.4323879744 42.6245740642
1 31.8753036181 -25.8246545993 151.697970393 9.40531304282 37.7045366966
1 97.0251109448 -28.5863120878 105.710449321 11.151940325 57.1353853584
1 84.7052417976 -13.3698023631 85.0685038959 10.5466890301 51.4669810421
1 128.764848945 -30.8558283402 98.4261791442 11.0228934438 52.0566162281
1 103.950635418 -39.6742024948 101.965281201 10.9107996971 56.5388577073
1 79.7358982766 -20.7092424657 120.074663114 9.71098867821 49.5228930693
1 68.9303203007 -35.3706856262 146.703565236 11.2799382782 53.0478246584
1 86.6628371051 -40.9575118475 172.731961798 10.8345567481 70.0062549182
1 70.4143477855 -20.5983814313 40.0626739279 9.82213370149 49.6934283433
1 102.428697412 -13.8381612183 118.287691226 11.046804847 48.441440877
1 118.110408247 -13.8209809387 126.923939297 10.5901372503 39.5637781923
1 104.815722386 -31.0554517142 207.053898313 10.7259042847 44.3670018014
1 110.744920526 -18.7430814816 114.208819258 8.29870256287 66.6906857234
1 146.89007893 -28.7963640342 168.83318772 10.2911133336 47.7655715891
1 133.262472179 -27.410066091 89.4273891403 10.2078614963 41.6231307475
1 73.9621385716 -17.2389051111 51.2536766768 10.666599124 38.7427414407
1 116.299228477 -24.8409102332 104.787140895 10.4708726794 48.8572248063
1 146.857343807 -23.0524204066 68.892278971 10.2121117779 57.9364330771
1 79.2363013761 -40.5166339729 109.918496155 10.2557617137 57.3267196029
1 76.6605754405 -38.68588585 75.4705627378 10.5140743248 64.0932070665
1 97.527825762 -35.3240999497 109.364197187 10.527430932 57.6364262838
1 74.6593792545 -35.0714546477 131.254057798 8.72031836233 46.7167129726
1 122.932451102 -35.7614558967 52.313993961 11.4412263496 32.1092040034
1 102.209163948 -27.4067329256 159.806985919 10.32005844 57.9448229827
1 104.403717407 -40.0284534261 162.372641953 9.91147896798 70.8923185887
1 129.744622048 -37.8457058638 175.269410192 8.86925664038 54.1824222271
1 121.251065557 -39.3471063601 145.359456921 10.2798093124 56.3553551856
1 130.357519303 -7.50011995905 155.432041106 10.029047709 71.1530762682
1 83.8174343687 -22.084911782 135.214057802 9.51210301804 35.1110129392
1 82.2016291268 -12.5493011806 45.317941025 9.21510316749 51.0891099675
1 114.171049745 -23.428727119 -21.658691511 10.9872481921 22.8722053932
1 100.779542155 -19.1661604918 27.2929236722 10.6443301467 57.2040437553
1 96.7615835252 -26.3693105026 72.3727964363 9.97693685545 50.1739117197
1 146.594999632 -25.224812424 133.380105315 10.613950389 64.1017473756
1 146.621124061 -22.6507710248 83.9658649402 10.5515990472 49.4316210498
1 66.3245287237 -23.7252741904 30.5230537999 10.4122268622 59.6917224961
1 96.2625465722 -14.9563533857 90.4473450891 8.72705372205 52.7918527783
1 75.5912990752 -41.2816884691 111.407786146 11.0941135985 40.202920965
1 100.641473946 -19.9788263478 135.871302276 11.4814809434 49.6240602459
1 99.708406479 -27.0292254058 102.517233412 10.8176456958 46.8294895283
1 35.5749375197 -16.6189599413 116.606395718 9.25720356927 60.2977867491
1 98.6236699245 -21.7993261264 27.9561896652 10.6702354281 42.7577729445
1 88.6675801701 -32.2181809861 87.9188192239 10.2686779802 55.5858569867
1 118.846538809 -46.7887183163 65.2599979715 8.76428839459 53.3289504696
1 108.50921627 -19.5330895682 104.168946633 8.96954873106 49.5058575848
1 157.585873059 -6.45730912363 29.9354056262 10.450477339 41.1347951521
1 127.751932285 -29.4176602686 124.066728779 9.06272049401 54.6099561213
1 66.382924863 -20.4915440135 48.4027590025 9.4650712411 50.5941370368
1 92.7755570174 -25.6997696352 58.3099130948 11.0861850298 39.2478872083
1 73.5777943809 -33.906664148 166.446114095 9.2845093583 45.5484136599
1 96.4205819255 -33.5324354121 83.1415885688 9.35729825314 43.1597444707
1 90.936235497 -34.6785250812 123.863468744 10.0455989424 21.5857787124
1 102.788206438 1.65341598333 75.101661116 9.55898187974 49.139801567
1 151.847112744 -14.3059623955 68.5521230276 9.05871816248 38.3977238472
1 118.187798399 -21.6048281632 68.861025409 11.5687391384 35.1609814076
1 117.508291567 -28.7342983432 161.989591735 9.919435274 64.5068903285
1 105.000448232 -34.777384216 101.12230807 8.92232806667 48.2124900448
1 63.7207408796 -28.7727900867 131.806807287 9.80190672837 49.9706392675
1 100.226246277 -23.4687546251 173.788256172 9.45176450045 45.6615311816
1 103.048738295 -19.3962230109 -16.7340704742 9.76768360921 43.6380932722
1 118.488157084 -24.540118246 108.200401411 11.3067229143 42.3184207184
1 35.0859127038 -11.6497312338 32.5818856284 11.9780477024 53.8472727534
1 104.681578599 2.06327485732 103.817019823 9.89992412315 60.1972864916
1 104.024425078 -44.0304542789 172.138676727 11.4352305857 63.1244252166
1 55.7731391043 -30.5428403415 113.023335565 9.81033085228 57.3863962771
1 122.538499647 -12.7667024218 149.076164679 8.76483981718 56.8540057006
1 123.621633113 -16.2035577753 62.0619833974 10.226719277 34.6984935641
1 103.879770631 -18.5288382038 42.6370343959 9.65496744898 47.3269903736
1 75.8964043199 -44.7283472607 24.9756898313 10.1371216647 47.8191549274
1 107.797003502 -34.2537772629 78.083079753 9.796497509 56.6352226029
1 115.436374234 -16.1424090988 78.669764642 8.96711579897 51.2594725017
1 64.990619672 -24.1886118279 96.3337415504 9.95137398895 50.8110280813
1 129.108112443 -28.5185881302 97.5252864839 10.2668876166 48.7458012712
1 107.3017108 -29.10889977 70.9378070885 9.62475515139 48.4340074179
1 90.8306315356 -15.1338383797 192.52474123 10.5107722917 59.929680784
1 102.728269264 -20.9142855972 103.851057689 11.3171788189 59.5400321203
1 106.787964257 -21.4793268965 124.783879639 10.3716981689 61.9508143707
1 144.862138219 -39.175137097 199.522993991 10.1706988526 65.3977384776
1 98.3102594117 -20.6449240398 88.3539538414 8.93676345205 43.5015166266
1 96.7359665994 -22.1077840607 5.28662481021 8.93285967113 50.0229069541
1 100.527664992 -22.7309819273 77.1870913283 12.3168854797 51.2301053789
1 80.5682159149 -37.2425818751 -11.8477835542 9.6753590419 43.6265784753
1 118.87206068 -29.6642768621 143.445963557 9.7812173998 60.8648505478
1 59.5400677511 -22.3555450475 131.51599734 10.6424746536 35.7201263529
1 77.4525301134 -42.7794731756 78.8462178309 10.9404305133 50.5731582099
1 75.3355247132 -5.35057953369 76.4670234127 10.3799795534 39.8593646607
1 106.402935894 -22.2245141135 143.8435427 9.99677958583 55.9829833652
1 125.752788658 -16.590276069 71.4916400035 8.64383386955 59.4049135487
1 135.507870472 -48.0257995899 84.9205387993 9.76808162464 41.6883233597
1 140.537781772 -20.6346280362 94.6401482208 9.74433698463 51.3305922129
1 111.605346731 -19.4525593824 35.8059849507 9.22474640782 42.2697105588
1 115.18116987 -34.3399478348 52.4933924479 10.0417831589 55.4701868083
1 76.9434425011 -33.9002526611 50.7337537942 8.76658445709 41.2186544941
1 87.8120552215 -12.1837039698 1.71583677598 10.290672222 44.4275365728
1 118.588793174 -22.172117442 26.9756614223 10.3672580772 66.1083919841
1 156.616824204 -33.3289835141 115.538821066 10.1527455455 52.2187946773
1 143.480211475 -10.8890131549 118.326286032 9.73167220188 39.6330566524
1 63.7786506135 -42.9700430133 123.750077371 9.30366477422 60.6102372219
1 79.0686795457 -23.5036085409 87.4362698889 10.2896808363 34.1389595091
1 96.4940595696 -34.7963258435 103.809697489 9.69346892847 50.7717986826
1 104.738248462 -33.4144629245 105.455813869 9.96872135562 46.4189414211
1 100.712539446 -37.7831476911 -29.6661423052 7.76520405553 43.8254707614
1 142.880743985 -21.3907092508 120.843624945 10.4655437428 42.6916495703
1 63.8016283975 -37.4763028814 62.3485536267 10.8905262165 53.0525837898
1 99.1709542727 -7.82329265184 208.877460223 10.8149962888 53.2758716566
1 81.0180210989 -25.3845389656 68.0444109452 8.5296837211 55.64534951
1 78.3596898331 -14.7444912761 98.6866185543 10.0079488829 34.5220530807
1 107.044909747 -27.0173619441 37.9125268302 10.6531125186 46.9168654928
1 67.8384480832 -27.4785435135 64.1356380401 8.83096861244 31.3818931994
1 109.064051961 -27.9092366612 102.32908603 9.00212019294 58.7603526046
1 111.686828238 -36.4562118593 87.481142752 10.9306228955 49.2232831574
1 117.221265243 -39.9599136997 68.6496044288 9.68717600897 48.6480283309
1 115.911921295 -22.5137988134 93.8593578143 10.01058185 68.1994054196
1 136.786108163 -6.66508893268 84.4536840079 9.83283772555 61.8466123039
1 126.49649426 -34.8519557033 77.4907959577 10.5282087451 33.1824688835
1 75.2161749802 -8.79551994988 32.8129544419 10.0098307937 46.2119122297
1 61.0484048513 -23.3971639161 139.485193067 10.3736507245 51.8772410211
1 105.826240122 -20.4502602174 56.0205320105 12.1794431284 55.5132439775
1 59.2877250615 -22.13413028 103.409596408 10.8682588575 58.9042559563
1 54.1400900295 -30.718657292 164.500777827 11.3690668222 46.8471971184
1 72.3185004363 -7.75024689084 117.786425287 9.32669695129 36.429039536
1 130.957510823 -23.679624417 102.033685388 12.1334053791 53.5317746113
1 91.9084467266 -28.1095854136 44.7181557326 11.2494720146 51.0450623217
1 115.288453622 -35.8674272392 45.1456190603 8.2101910992 44.4211386349
1 111.382006632 -19.0051641984 13.3636372766 8.99959761098 41.4634027899
1 89.2747477141 -30.0762102763 73.1252010543 9.17512226789 42.3575050121
1 107.962755449 -17.2377255824 104.049450983 11.4835866071 46.0946378712
1 118.015846251 -25.5364132226 112.114565025 10.409886474 79.2385310839
1 138.78606527 -17.291119784 135.97026964 8.83393344695 51.0634540988
1 113.854039363 -24.7746804624 113.877183699 11.811310124 49.7763764871
1 84.5910496308 -1.93963600455 145.999811186 8.38310383079 38.4053131524
1 105.967183531 -16.6077404456 170.344953666 9.66324171063 66.4941258161
1 82.0871873401 -47.1593172398 157.488832254 10.8341973152 50.8322170495
1 114.015910532 -36.1779718284 111.327351845 10.1964595113 34.1052496052
1 138.109664139 -35.4033580559 69.174669777 8.91263457546 66.4586930089
1 75.4578842088 -26.290690228 64.2813398887 8.76626835603 56.1268418932
1 85.4046568598 -25.8679866288 214.687926701 9.90787743152 33.9128691317
1 65.6675045821 -21.9938645206 163.845734236 11.1553615994 70.5604880289
1 63.0587839743 -18.4510178727 147.312165288 10.1701862491 43.2677894083
1 83.9243175652 -20.1786718308 71.6877463685 10.6593398346 62.1991667717
1 90.3694608352 -24.8042924858 110.411115027 10.3122298018 38.7646141625
1 105.964053953 -13.2835080154 134.754285158 12.0212332486 29.2772624121
1 91.8392413267 -23.8287873146 118.433015421 10.1656485507 45.6864019192
1 169.309291642 -45.1830990472 166.271172833 10.1056516054 35.6783541916
1 101.633463859 -10.1594350551 63.2934654919 13.5648906999 54.8596290006
